,date,home,away,home_score,away_score,ou_open,ou_close,home_ml,away_ml,spread_open,spread_close
470,2018-12-12 00:00:00,Brooklyn Nets,Indiana Pacers,106,114,211.0,209.5,125,-145,1.5,2.5
471,2018-12-12 00:00:00,New York Knicks,Atlanta Hawks,107,114,228.0,233.5,-140,120,3.0,2.0
472,2018-12-12 00:00:00,Boston Celtics,Milwaukee Bucks,107,120,224.5,223.5,105,-125,2.5,1.5
473,2018-12-12 00:00:00,Chicago Bulls,Orlando Magic,90,80,204.5,202.0,140,-160,3.5,3.0
474,2018-12-12 00:00:00,San Antonio Spurs,Minnesota Timberwolves,124,98,223.0,219.5,-180,150,2.5,4.0
475,2018-12-12 00:00:00,Sacramento Kings,Memphis Grizzlies,102,99,212.0,211.5,-125,105,0,2.0
476,2018-12-12 00:00:00,Portland Trail Blazers,Utah Jazz,90,120,210.5,213.5,-120,100,2.0,1.0
477,2018-12-12 00:00:00,Los Angeles Lakers,New Orleans Pelicans,112,104,234.0,235.0,-220,180,4.5,5.0
478,2018-12-12 00:00:00,Los Angeles Clippers,Denver Nuggets,132,111,219.5,221.0,-140,120,1.5,2.5
479,2018-12-12 00:00:00,Washington Wizards,Phoenix Suns,149,146,227.5,226.5,-190,160,5.5,5.0
480,2018-12-12 00:00:00,Philadelphia 76ers,Toronto Raptors,126,101,220.0,222.5,-420,320,4.5,8.0
481,2018-12-12 00:00:00,Houston Rockets,San Antonio Spurs,108,101,215.5,217.5,-190,160,6.0,4.5
482,2018-12-12 00:00:00,Miami Heat,Milwaukee Bucks,94,87,215.5,215.0,105,-125,3.5,1.5
483,2018-12-12 00:00:00,Golden State Warriors,Dallas Mavericks,120,116,226.0,227.0,-900,600,11.0,11.0
484,2018-12-12 00:00:00,Utah Jazz,Oklahoma City Thunder,106,107,219.0,219.5,-125,105,0,2.0
485,2018-12-12 00:00:00,Detroit Pistons,Atlanta Hawks,95,98,223.5,221.5,-500,375,9.5,9.5
486,2018-12-12 00:00:00,Indiana Pacers,Washington Wizards,105,89,216.5,219.0,-700,500,9.0,11.0
487,2018-12-12 00:00:00,Orlando Magic,Miami Heat,91,115,203.0,201.5,-140,120,2.5,2.5
488,2018-12-12 00:00:00,Brooklyn Nets,Phoenix Suns,111,103,220.5,218.5,-450,350,7.0,9.0
489,2018-12-12 00:00:00,Sacramento Kings,New Orleans Pelicans,122,117,239.0,237.5,-105,-115,1.0,1.0
490,2018-12-12 00:00:00,Cleveland Cavaliers,Chicago Bulls,92,112,201.0,201.0,-115,-105,2.0,1.0
491,2018-12-12 00:00:00,Boston Celtics,Charlotte Hornets,119,103,222.0,217.0,-350,275,6.5,7.5
492,2018-12-12 00:00:00,Oklahoma City Thunder,Minnesota Timberwolves,112,114,224.0,222.0,-300,240,7.5,6.5
493,2018-12-12 00:00:00,Golden State Warriors,Los Angeles Clippers,129,127,233.0,233.5,-700,500,10.0,10.5
494,2018-12-12 00:00:00,Portland Trail Blazers,Dallas Mavericks,121,118,215.5,215.0,-350,275,6.5,7.5
495,2018-12-12 00:00:00,Los Angeles Lakers,Memphis Grizzlies,99,107,207.5,210.5,-220,180,6.0,5.0
496,2018-12-12 00:00:00,New York Knicks,Milwaukee Bucks,95,109,228.0,226.0,425,-600,10.5,10.0
497,2018-12-12 00:00:00,Houston Rockets,Oklahoma City Thunder,113,109,220.5,221.0,100,-120,1.5,1.0
498,2018-12-12 00:00:00,Boston Celtics,Philadelphia 76ers,121,114,222.5,224.0,-210,175,4.0,5.0
499,2018-12-12 00:00:00,Golden State Warriors,Los Angeles Lakers,101,127,234.5,233.5,-500,375,8.0,9.0
500,2018-12-12 00:00:00,Utah Jazz,Portland Trail Blazers,117,96,214.5,214.5,-300,240,5.0,7.0
501,2018-12-12 00:00:00,Orlando Magic,Phoenix Suns,120,122,208.5,212.0,-230,185,4.5,5.5
502,2018-12-12 00:00:00,Detroit Pistons,Washington Wizards,106,95,221.5,221.5,-190,160,4.5,4.5
503,2018-12-12 00:00:00,Atlanta Hawks,Indiana Pacers,121,129,217.5,220.0,230,-280,8.5,6.5
504,2018-12-12 00:00:00,Miami Heat,Toronto Raptors,104,106,210.5,207.5,110,-130,4.5,2.0
505,2018-12-12 00:00:00,Brooklyn Nets,Charlotte Hornets,134,132,220.5,220.5,-120,100,1.0,1.5
506,2018-12-12 00:00:00,Memphis Grizzlies,Cleveland Cavaliers,95,87,196.5,196.5,-550,400,10.0,9.5
507,2018-12-12 00:00:00,Chicago Bulls,Minnesota Timberwolves,94,119,209.5,210.0,155,-185,5.0,4.0
508,2018-12-12 00:00:00,Dallas Mavericks,New Orleans Pelicans,122,119,228.5,228.5,-130,110,1.5,2.0
509,2018-12-12 00:00:00,San Antonio Spurs,Denver Nuggets,111,103,213.5,216.0,-180,150,3.0,4.0
510,2018-12-12 00:00:00,Los Angeles Clippers,Sacramento Kings,127,118,236.5,239.0,-200,170,5.0,4.5
511,2018-12-12 00:00:00,Houston Rockets,Boston Celtics,127,113,218.5,214.0,125,-145,1.0,2.5
512,2018-12-12 00:00:00,Milwaukee Bucks,New York Knicks,112,96,224.0,227.0,-1800,950,14.0,14.5
513,2018-12-12 00:00:00,Sacramento Kings,Los Angeles Lakers,117,116,229.5,229.0,-185,155,3.5,4.5
514,2018-12-12 00:00:00,Golden State Warriors,Portland Trail Blazers,109,110,228.0,227.0,-450,350,9.0,9.0
515,2018-12-12 00:00:00,Utah Jazz,Philadelphia 76ers,97,114,217.5,219.5,-200,170,4.0,4.5
516,2018-12-12 00:00:00,Charlotte Hornets,Brooklyn Nets,100,87,221.0,220.0,-200,170,4.5,4.5
517,2018-12-12 00:00:00,Indiana Pacers,Detroit Pistons,125,88,206.0,206.5,-300,240,7.0,7.0
518,2018-12-12 00:00:00,Orlando Magic,Toronto Raptors,116,87,208.0,207.5,170,-200,6.5,4.5
519,2018-12-12 00:00:00,Washington Wizards,Chicago Bulls,92,101,216.5,212.5,-200,170,4.5,4.5
520,2018-12-12 00:00:00,Miami Heat,Cleveland Cavaliers,118,94,202.0,202.5,-650,450,9.5,10.5
521,2018-12-12 00:00:00,New Orleans Pelicans,Dallas Mavericks,114,112,230.0,228.5,-175,148,3.5,4.0
522,2018-12-12 00:00:00,Minnesota Timberwolves,Atlanta Hawks,120,123,230.0,229.5,-500,375,10.0,9.0
523,2018-12-12 00:00:00,Denver Nuggets,San Antonio Spurs,102,99,215.5,216.5,-190,160,2.0,4.5
524,2018-12-12 00:00:00,Phoenix Suns,Oklahoma City Thunder,102,118,223.0,226.0,160,-190,7.5,4.5
525,2018-12-12 00:00:00,Los Angeles Lakers,Los Angeles Clippers,107,118,229.0,229.0,250,-310,6.0,7.0
526,2018-12-12 00:00:00,Milwaukee Bucks,Brooklyn Nets,129,115,223.0,222.0,-700,500,11.0,11.0
527,2018-12-12 00:00:00,New Orleans Pelicans,Houston Rockets,104,108,229.0,229.5,140,-160,1.0,3.5
528,2018-12-12 00:00:00,Washington Wizards,Charlotte Hornets,130,126,223.0,217.5,145,-170,2.5,3.5
529,2018-12-12 00:00:00,Atlanta Hawks,Cleveland Cavaliers,111,108,218.5,219.5,-180,150,3.0,4.0
530,2018-12-12 00:00:00,Memphis Grizzlies,Boston Celtics,103,112,199.5,202.0,145,-170,3.0,3.5
531,2018-12-12 00:00:00,Utah Jazz,New York Knicks,129,97,214.0,215.0,-1100,700,14.0,12.0
532,2018-12-12 00:00:00,Phoenix Suns,Denver Nuggets,118,122,217.5,215.5,175,-210,5.0,5.0
533,2018-12-12 00:00:00,Portland Trail Blazers,Golden State Warriors,105,115,223.5,226.5,185,-230,3.5,5.5
534,2018-12-12 00:00:00,Los Angeles Clippers,San Antonio Spurs,111,122,227.5,227.0,-140,120,2.0,2.5
535,2018-12-12 00:00:00,Orlando Magic,Detroit Pistons,109,107,204.0,203.5,-125,105,2.0,1.5
536,2018-12-12 00:00:00,Miami Heat,Minnesota Timberwolves,104,113,211.0,207.0,-165,142,3.0,3.5
537,2018-12-12 00:00:00,Toronto Raptors,Chicago Bulls,95,89,207.5,206.5,-800,550,10.5,11.0
538,2018-12-12 00:00:00,Dallas Mavericks,Oklahoma City Thunder,105,103,222.5,226.0,120,-140,2.5,2.5
539,2018-12-12 00:00:00,Portland Trail Blazers,Philadelphia 76ers,129,95,221.5,225.0,-155,135,1.0,3.0
540,2018-12-12 00:00:00,Los Angeles Lakers,Sacramento Kings,121,114,231.5,233.0,-130,110,1.5,2.0
541,2018-12-12 00:00:00,Indiana Pacers,Atlanta Hawks,116,108,220.5,220.5,-1400,800,11.0,13.5
542,2018-12-12 00:00:00,Charlotte Hornets,Orlando Magic,125,100,210.0,211.0,-380,290,7.5,8.0
543,2018-12-12 00:00:00,San Antonio Spurs,Boston Celtics,120,111,220.0,217.5,-105,-115,0,1.5
544,2018-12-12 00:00:00,Houston Rockets,Memphis Grizzlies,113,101,199.5,200.5,-190,160,5.5,4.0
545,2018-12-12 00:00:00,Oklahoma City Thunder,Dallas Mavericks,122,102,222.5,224.0,-340,270,7.5,7.5
546,2018-12-12 00:00:00,New Orleans Pelicans,Minnesota Timberwolves,123,114,232.0,224.0,-120,100,4.5,1.0
547,2018-12-12 00:00:00,Phoenix Suns,Golden State Warriors,109,132,227.5,231.0,450,-650,10.0,10.0
548,2019-01-01 00:00:00,Toronto Raptors,Utah Jazz,122,116,212.0,209.0,-115,-105,3.0,1.0
549,2019-01-01 00:00:00,Milwaukee Bucks,Detroit Pistons,121,98,218.0,219.0,-600,425,10.0,10.0
550,2019-01-01 00:00:00,Denver Nuggets,New York Knicks,115,108,217.5,219.0,-1400,800,13.5,13.5
551,2019-01-01 00:00:00,Sacramento Kings,Portland Trail Blazers,108,113,230.0,230.0,100,-120,1.5,1.0
552,2019-01-01 00:00:00,Los Angeles Clippers,Philadelphia 76ers,113,119,234.0,236.5,105,-125,3.0,1.5
553,2019-01-01 00:00:00,Cleveland Cavaliers,Miami Heat,92,117,204.5,202.5,185,-230,6.5,5.5
554,2019-01-01 00:00:00,Washington Wizards,Atlanta Hawks,114,98,229.0,230.0,-260,210,4.0,6.0
555,2019-01-01 00:00:00,Charlotte Hornets,Dallas Mavericks,84,122,220.0,222.5,-125,105,3.0,1.0
556,2019-01-01 00:00:00,Brooklyn Nets,New Orleans Pelicans,126,121,230.5,230.0,105,-125,1.0,1.5
557,2019-01-01 00:00:00,Boston Celtics,Minnesota Timberwolves,115,102,221.5,214.5,-280,230,6.0,6.5
558,2019-01-01 00:00:00,Memphis Grizzlies,Detroit Pistons,94,101,199.0,198.0,-260,210,5.0,6.5
559,2019-01-01 00:00:00,Chicago Bulls,Orlando Magic,84,112,199.5,198.5,100,-120,2.5,1.5
560,2019-01-01 00:00:00,Phoenix Suns,Philadelphia 76ers,127,132,228.5,228.5,145,-170,6.0,3.5
561,2019-01-01 00:00:00,Los Angeles Lakers,Oklahoma City Thunder,100,107,230.0,229.5,190,-240,6.0,5.0
562,2019-01-01 00:00:00,San Antonio Spurs,Toronto Raptors,125,107,216.5,218.0,-160,140,1.5,3.5
563,2019-01-01 00:00:00,Sacramento Kings,Denver Nuggets,113,117,227.5,227.0,145,-170,2.5,3.5
564,2019-01-01 00:00:00,Golden State Warriors,Houston Rockets,134,135,225.5,226.5,-420,320,8.0,8.5
565,2019-01-01 00:00:00,Boston Celtics,Dallas Mavericks,114,93,217.0,212.5,-180,150,5.5,4.0
566,2019-01-01 00:00:00,Cleveland Cavaliers,Utah Jazz,91,117,208.0,207.5,400,-550,10.0,10.0
567,2019-01-01 00:00:00,Memphis Grizzlies,Brooklyn Nets,100,109,204.0,204.0,-180,150,3.0,4.0
568,2019-01-01 00:00:00,Miami Heat,Washington Wizards,115,109,214.5,211.5,-290,235,7.0,6.5
569,2019-01-01 00:00:00,Minnesota Timberwolves,Orlando Magic,120,103,212.0,214.0,-180,150,6.0,4.0
570,2019-01-01 00:00:00,Chicago Bulls,Indiana Pacers,116,119,201.5,201.0,240,-300,6.0,7.0
571,2019-01-01 00:00:00,Milwaukee Bucks,Atlanta Hawks,144,112,230.5,230.0,-1600,900,13.5,14.0
572,2019-01-01 00:00:00,Phoenix Suns,Los Angeles Clippers,111,121,233.0,235.0,175,-210,4.5,4.5
573,2019-01-01 00:00:00,Los Angeles Lakers,New York Knicks,112,119,224.0,222.5,-250,200,7.0,5.5
574,2019-01-01 00:00:00,Portland Trail Blazers,Oklahoma City Thunder,109,111,223.5,224.0,-110,-110,0,0
575,2019-01-01 00:00:00,Denver Nuggets,Charlotte Hornets,123,110,219.5,218.5,-500,375,8.0,9.0
576,2019-01-01 00:00:00,Detroit Pistons,Utah Jazz,105,110,208.0,209.0,150,-180,1.5,3.5
577,2019-01-01 00:00:00,Philadelphia 76ers,Dallas Mavericks,106,100,226.5,227.0,-275,225,6.5,6.5
578,2019-01-01 00:00:00,Cleveland Cavaliers,New Orleans Pelicans,98,133,222.5,222.0,400,-550,8.5,10.0
579,2019-01-01 00:00:00,Milwaukee Bucks,Toronto Raptors,116,123,222.5,226.5,-240,190,5.5,5.5
580,2019-01-01 00:00:00,San Antonio Spurs,Memphis Grizzlies,108,88,205.0,203.5,-420,320,8.5,8.5
581,2019-01-01 00:00:00,Portland Trail Blazers,Houston Rockets,110,101,216.5,220.0,-135,115,1.5,2.0
582,2019-01-01 00:00:00,Sacramento Kings,Golden State Warriors,123,127,238.5,238.5,290,-380,8.5,8.0
583,2019-01-01 00:00:00,Chicago Bulls,Brooklyn Nets,100,117,208.0,207.5,110,-130,2.5,2.0
584,2019-01-01 00:00:00,Los Angeles Clippers,Orlando Magic,106,96,220.5,220.5,-300,240,7.5,6.5
585,2019-01-01 00:00:00,Minnesota Timberwolves,Los Angeles Lakers,108,86,222.0,224.5,-400,300,7.0,8.0
586,2019-01-01 00:00:00,Atlanta Hawks,Miami Heat,106,82,221.5,218.5,240,-300,5.0,6.5
587,2019-01-01 00:00:00,Oklahoma City Thunder,Washington Wizards,98,116,226.0,227.5,-700,500,10.5,10.0
588,2019-01-01 00:00:00,Toronto Raptors,Indiana Pacers,121,105,213.0,213.0,-110,-110,2.0,0
589,2019-01-01 00:00:00,Phoenix Suns,Charlotte Hornets,113,119,224.0,224.5,-120,100,2.5,1.5
590,2019-01-01 00:00:00,Detroit Pistons,San Antonio Spurs,107,119,213.5,214.5,130,-150,3.5,2.5
591,2019-01-01 00:00:00,Boston Celtics,Brooklyn Nets,116,95,218.5,219.5,-700,500,10.5,10.5
592,2019-01-01 00:00:00,New Orleans Pelicans,Memphis Grizzlies,114,95,212.5,214.5,-200,170,5.5,4.5
593,2019-01-01 00:00:00,Milwaukee Bucks,Utah Jazz,114,102,221.5,222.5,-230,185,5.5,5.0
594,2019-01-01 00:00:00,Houston Rockets,Denver Nuggets,125,113,215.0,215.5,-120,100,1.0,1.0
595,2019-01-01 00:00:00,Dallas Mavericks,Los Angeles Lakers,97,107,222.5,223.0,-310,250,8.0,7.5
596,2019-01-01 00:00:00,Sacramento Kings,Orlando Magic,111,95,224.0,222.5,-190,160,5.0,4.5
597,2019-01-01 00:00:00,Portland Trail Blazers,New York Knicks,111,101,220.5,222.0,-800,550,12.0,11.0
598,2019-01-01 00:00:00,Philadelphia 76ers,Washington Wizards,132,115,227.5,227.0,-400,300,8.5,8.5
599,2019-01-01 00:00:00,Cleveland Cavaliers,Indiana Pacers,115,123,207.0,208.0,425,-600,9.5,10.0
600,2019-01-01 00:00:00,Toronto Raptors,Atlanta Hawks,104,101,228.5,229.0,-1400,800,15.0,13.5
601,2019-01-01 00:00:00,Miami Heat,Denver Nuggets,99,103,209.5,209.5,-130,110,1.0,2.0
602,2019-01-01 00:00:00,Oklahoma City Thunder,Minnesota Timberwolves,117,119,223.5,228.5,-400,300,7.5,8.0
603,2019-01-01 00:00:00,Phoenix Suns,Sacramento Kings,115,111,232.0,227.5,150,-180,3.0,4.0
604,2019-01-01 00:00:00,Golden State Warriors,New York Knicks,122,95,230.0,232.5,-6000,1600,16.5,17.0
605,2019-01-01 00:00:00,Los Angeles Clippers,Charlotte Hornets,128,109,230.0,231.0,-275,225,5.0,6.5
606,2019-01-01 00:00:00,Washington Wizards,Philadelphia 76ers,123,106,226.0,227.5,145,-170,2.5,3.5
607,2019-01-01 00:00:00,Boston Celtics,Indiana Pacers,135,108,212.5,216.0,-310,250,6.5,7.0
608,2019-01-01 00:00:00,Brooklyn Nets,Atlanta Hawks,116,100,227.0,227.0,-400,300,8.0,8.5
609,2019-01-01 00:00:00,Houston Rockets,Milwaukee Bucks,109,116,225.5,229.5,105,-125,0,2.0
610,2019-01-01 00:00:00,Memphis Grizzlies,San Antonio Spurs,96,86,204.0,206.0,130,-150,3.5,3.0
611,2019-01-01 00:00:00,New Orleans Pelicans,Cleveland Cavaliers,140,124,221.5,225.0,-1800,950,13.5,14.5
612,2019-01-01 00:00:00,Dallas Mavericks,Phoenix Suns,104,94,221.0,217.5,-800,550,9.0,11.0
613,2019-01-01 00:00:00,Utah Jazz,Orlando Magic,106,93,206.5,207.5,-550,400,9.0,9.5
614,2019-01-01 00:00:00,Portland Trail Blazers,Chicago Bulls,124,112,205.5,209.0,-600,425,10.0,10.0
615,2019-01-01 00:00:00,Los Angeles Lakers,Detroit Pistons,113,100,218.0,216.0,-125,105,2.0,1.5
616,2019-01-01 00:00:00,Miami Heat,Boston Celtics,115,99,209.5,212.0,135,-155,1.5,3.0
617,2019-01-01 00:00:00,Denver Nuggets,Los Angeles Clippers,121,100,226.0,226.0,-230,185,5.5,5.5
618,2019-01-01 00:00:00,San Antonio Spurs,Oklahoma City Thunder,154,147,224.5,224.5,105,-125,1.0,1.5
619,2019-01-01 00:00:00,Sacramento Kings,Detroit Pistons,112,102,224.5,220.0,-360,280,5.0,8.0
620,2019-01-01 00:00:00,Washington Wizards,Milwaukee Bucks,113,106,231.0,227.5,115,-135,7.5,2.0
621,2019-01-01 00:00:00,Philadelphia 76ers,Atlanta Hawks,121,123,231.5,234.0,-650,450,12.5,10.5
622,2019-01-01 00:00:00,New York Knicks,Indiana Pacers,106,121,218.5,218.5,300,-400,8.0,8.0
623,2019-01-01 00:00:00,Toronto Raptors,Brooklyn Nets,122,105,219.5,224.5,-650,450,10.5,10.0
624,2019-01-01 00:00:00,Houston Rockets,Cleveland Cavaliers,141,113,217.5,216.5,-1600,900,14.5,14.0
625,2019-01-01 00:00:00,Minnesota Timberwolves,Dallas Mavericks,115,119,221.0,224.0,-190,160,4.5,4.5
626,2019-01-01 00:00:00,Utah Jazz,Los Angeles Lakers,113,95,217.0,214.5,-400,300,10.0,8.5
627,2019-01-01 00:00:00,Portland Trail Blazers,Charlotte Hornets,127,96,223.0,222.5,-270,220,6.5,6.5
628,2019-01-01 00:00:00,Golden State Warriors,Chicago Bulls,146,109,221.5,221.0,-2500,1100,15.5,15.5
629,2019-01-01 00:00:00,Los Angeles Clippers,Detroit Pistons,104,109,221.0,222.0,-330,260,7.5,7.5
630,2019-01-01 00:00:00,Miami Heat,Memphis Grizzlies,112,108,196.5,196.0,-170,145,4.5,3.5
631,2019-01-01 00:00:00,Orlando Magic,Boston Celtics,105,103,210.0,213.5,275,-350,7.0,7.5
632,2019-01-01 00:00:00,Oklahoma City Thunder,San Antonio Spurs,122,112,228.0,227.0,-260,210,3.0,6.0
633,2019-01-01 00:00:00,Minnesota Timberwolves,New Orleans Pelicans,110,106,234.0,237.0,105,-125,1.5,1.5
634,2019-01-01 00:00:00,Phoenix Suns,Denver Nuggets,102,93,217.5,217.5,375,-500,10.0,9.0
635,2019-01-01 00:00:00,Utah Jazz,Chicago Bulls,110,102,206.0,207.0,-900,600,11.5,12.0
636,2019-01-01 00:00:00,Sacramento Kings,Charlotte Hornets,104,97,234.5,233.5,-250,200,4.0,6.0
637,2019-01-01 00:00:00,New York Knicks,Philadelphia 76ers,105,108,227.5,229.0,375,-500,6.0,9.0
638,2019-01-01 00:00:00,Washington Wizards,Toronto Raptors,138,140,227.5,224.5,180,-220,6.5,5.0
639,2019-01-01 00:00:00,Atlanta Hawks,Milwaukee Bucks,114,133,232.5,232.0,400,-550,11.0,9.5
640,2019-01-01 00:00:00,Orlando Magic,Houston Rockets,116,109,213.5,214.5,180,-220,4.5,5.5
641,2019-01-01 00:00:00,Dallas Mavericks,Golden State Warriors,114,119,228.5,227.5,210,-260,5.5,6.0
642,2019-01-01 00:00:00,Denver Nuggets,Portland Trail Blazers,116,113,217.0,217.0,-190,160,4.5,4.5
643,2019-01-01 00:00:00,Los Angeles Lakers,Cleveland Cavaliers,95,101,216.5,222.0,-650,450,9.5,10.5
644,2019-01-01 00:00:00,Brooklyn Nets,Boston Celtics,109,102,221.0,217.0,120,-140,4.5,2.5
645,2019-01-01 00:00:00,Houston Rockets,Memphis Grizzlies,112,94,203.0,208.5,-170,145,7.0,3.5
646,2019-01-01 00:00:00,San Antonio Spurs,Charlotte Hornets,93,108,223.0,220.5,-360,280,8.0,7.5
647,2019-01-01 00:00:00,Utah Jazz,Detroit Pistons,100,94,208.5,208.0,-360,280,8.0,7.5
648,2019-01-01 00:00:00,Sacramento Kings,Portland Trail Blazers,115,107,227.5,228.0,-130,110,1.0,2.0
649,2019-01-01 00:00:00,Los Angeles Clippers,New Orleans Pelicans,117,121,240.0,240.0,100,-120,2.0,1.0
650,2019-01-01 00:00:00,Philadelphia 76ers,Minnesota Timberwolves,149,107,232.0,234.0,-260,210,4.5,6.5
651,2019-01-01 00:00:00,Indiana Pacers,Phoenix Suns,131,97,220.0,218.5,-650,450,10.0,10.5
652,2019-01-01 00:00:00,Atlanta Hawks,Oklahoma City Thunder,142,126,233.0,234.5,400,-550,8.5,10.0
653,2019-01-01 00:00:00,Milwaukee Bucks,Miami Heat,124,86,220.0,218.0,-450,350,9.0,8.5
654,2019-01-01 00:00:00,Denver Nuggets,Golden State Warriors,111,142,228.0,227.5,115,-135,1.5,2.0
655,2019-01-01 00:00:00,Los Angeles Lakers,Chicago Bulls,107,100,214.0,215.5,-300,240,6.0,7.0
656,2019-01-01 00:00:00,Detroit Pistons,Orlando Magic,120,115,204.0,208.0,-170,145,3.0,3.5
657,2019-01-01 00:00:00,Memphis Grizzlies,Milwaukee Bucks,101,111,209.5,212.5,225,-275,7.0,6.0
658,2019-01-01 00:00:00,Boston Celtics,Toronto Raptors,117,108,222.0,223.0,-145,125,2.0,2.5
659,2019-01-01 00:00:00,Houston Rockets,Brooklyn Nets,142,145,220.5,226.5,-250,200,5.0,5.5
660,2019-01-01 00:00:00,Dallas Mavericks,San Antonio Spurs,101,105,218.5,217.0,-120,100,1.0,1.0
661,2019-01-01 00:00:00,Portland Trail Blazers,Cleveland Cavaliers,129,112,217.5,217.5,-1800,950,12.5,14.0
662,2019-01-01 00:00:00,Golden State Warriors,New Orleans Pelicans,147,140,240.5,241.5,-330,260,7.0,7.0
663,2019-01-01 00:00:00,Los Angeles Clippers,Utah Jazz,109,129,221.5,224.0,-120,100,1.0,1.0
664,2019-01-01 00:00:00,Washington Wizards,New York Knicks,101,100,225.0,229.0,-330,260,7.0,7.5
665,2019-01-01 00:00:00,Indiana Pacers,Philadelphia 76ers,96,120,224.5,225.0,-150,130,2.5,3.0
666,2019-01-01 00:00:00,Charlotte Hornets,Sacramento Kings,114,95,230.0,229.0,-145,125,1.5,2.5
667,2019-01-01 00:00:00,Toronto Raptors,Phoenix Suns,111,109,225.0,223.5,-450,350,10.5,9.0
668,2019-01-01 00:00:00,Denver Nuggets,Chicago Bulls,135,105,212.0,214.0,-1600,900,12.0,14.0
669,2019-01-01 00:00:00,Oklahoma City Thunder,Los Angeles Lakers,128,138,226.0,226.0,-600,425,10.0,10.0
670,2019-01-01 00:00:00,Orlando Magic,Brooklyn Nets,115,117,216.0,217.0,-145,125,1.0,2.5
671,2019-01-01 00:00:00,Boston Celtics,Memphis Grizzlies,122,116,204.5,207.5,-650,450,10.5,10.0
672,2019-01-01 00:00:00,Detroit Pistons,Miami Heat,98,93,207.5,206.0,-145,125,2.0,2.5
673,2019-01-01 00:00:00,Minnesota Timberwolves,San Antonio Spurs,113,116,224.5,226.5,-130,110,1.0,1.5
674,2019-01-01 00:00:00,Utah Jazz,Cleveland Cavaliers,115,99,214.5,215.0,-3000,1200,15.0,15.5
675,2019-01-01 00:00:00,Portland Trail Blazers,New Orleans Pelicans,128,112,232.5,235.5,-150,130,2.0,3.0
676,2019-01-01 00:00:00,Los Angeles Clippers,Golden State Warriors,94,112,241.0,241.5,240,-300,5.5,7.5
677,2019-01-01 00:00:00,Philadelphia 76ers,Oklahoma City Thunder,115,117,236.0,235.0,-170,145,2.0,3.5
678,2019-01-01 00:00:00,Charlotte Hornets,Phoenix Suns,135,115,223.0,224.5,-310,250,6.0,7.0
679,2019-01-01 00:00:00,Detroit Pistons,Sacramento Kings,101,103,221.0,222.5,105,-125,1.0,1.5
680,2019-01-01 00:00:00,Indiana Pacers,Dallas Mavericks,111,99,214.5,214.5,-350,275,6.5,7.5
681,2019-01-01 00:00:00,Orlando Magic,Milwaukee Bucks,108,118,220.0,221.5,500,-700,9.5,10.5
682,2019-01-01 00:00:00,Atlanta Hawks,Boston Celtics,105,113,227.0,226.0,260,-330,8.5,7.0
683,2019-01-01 00:00:00,Toronto Raptors,Memphis Grizzlies,119,90,209.0,212.5,-700,500,12.5,10.5
684,2019-01-01 00:00:00,Chicago Bulls,Miami Heat,103,117,206.5,208.5,150,-180,2.5,3.5
685,2019-01-01 00:00:00,Houston Rockets,Los Angeles Lakers,138,134,225.5,229.5,-330,260,8.0,7.5
686,2019-01-01 00:00:00,Denver Nuggets,Cleveland Cavaliers,124,102,218.0,219.0,-5000,1500,16.5,18.5
687,2019-01-01 00:00:00,Indiana Pacers,Charlotte Hornets,120,95,219.0,219.0,-360,280,7.0,8.0
688,2019-01-01 00:00:00,Minnesota Timberwolves,Phoenix Suns,116,114,227.5,229.5,-1200,750,10.0,12.0
689,2019-01-01 00:00:00,San Antonio Spurs,Los Angeles Clippers,95,103,226.0,220.5,-550,400,8.0,9.5
690,2019-01-01 00:00:00,New York Knicks,Oklahoma City Thunder,109,127,228.5,226.0,375,-500,9.5,9.0
691,2019-01-01 00:00:00,Cleveland Cavaliers,Chicago Bulls,88,104,212.5,211.5,130,-150,2.0,2.5
692,2019-01-01 00:00:00,Washington Wizards,Detroit Pistons,101,87,216.5,215.5,-240,190,4.0,5.5
693,2019-01-01 00:00:00,Milwaukee Bucks,Dallas Mavericks,116,106,230.0,225.0,-900,600,11.0,11.5
694,2019-01-01 00:00:00,Atlanta Hawks,Orlando Magic,103,122,220.0,221.0,-115,-105,0,1.0
695,2019-01-01 00:00:00,Brooklyn Nets,Sacramento Kings,123,94,230.0,231.0,-160,140,2.5,3.5
696,2019-01-01 00:00:00,Memphis Grizzlies,New Orleans Pelicans,85,105,217.5,222.0,-145,125,3.5,3.0
697,2019-01-01 00:00:00,Boston Celtics,Miami Heat,107,99,215.0,212.5,-450,350,8.0,8.5
698,2019-01-01 00:00:00,Philadelphia 76ers,Houston Rockets,121,93,234.0,234.0,-200,170,4.0,4.5
699,2019-01-01 00:00:00,Utah Jazz,Portland Trail Blazers,104,109,217.0,218.5,-210,175,5.0,5.0
700,2019-01-01 00:00:00,Los Angeles Lakers,Golden State Warriors,111,130,235.0,233.0,850,-1500,10.5,13.5
701,2019-01-01 00:00:00,Toronto Raptors,Sacramento Kings,120,105,228.5,226.5,-700,500,11.0,11.0
702,2019-01-01 00:00:00,Oklahoma City Thunder,Portland Trail Blazers,123,114,229.0,225.0,-170,145,5.5,3.5
703,2019-01-01 00:00:00,Dallas Mavericks,Los Angeles Clippers,106,98,223.5,223.5,-150,130,2.0,3.0
