br_href,date_game,game_start_time,visitor_team_name,visitor_pts,home_team_name,home_pts,overtimes,attendance,playoffs,season_year
/boxscores/201904010BRK.html,2019-04-01,19:30:00,Milwaukee Bucks,131,Brooklyn Nets,121,,17732,False,2019
/boxscores/201904010NYK.html,2019-04-01,19:30:00,Chicago Bulls,105,New York Knicks,113,,18874,False,2019
/boxscores/201904010TOR.html,2019-04-01,19:30:00,Orlando Magic,109,Toronto Raptors,121,,19800,False,2019
/boxscores/201904010MIN.html,2019-04-01,20:00:00,Portland Trail Blazers,132,Minnesota Timberwolves,122,,11209,False,2019
/boxscores/201904010DAL.html,2019-04-01,20:30:00,Philadelphia 76ers,102,Dallas Mavericks,122,,19645,False,2019
/boxscores/201904010UTA.html,2019-04-01,21:00:00,Charlotte Hornets,102,Utah Jazz,111,,18306,False,2019
/boxscores/201904010PHO.html,2019-04-01,22:00:00,Cleveland Cavaliers,113,Phoenix Suns,122,,14050,False,2019
/boxscores/201904020OKC.html,2019-04-02,20:00:00,Los Angeles Lakers,103,Oklahoma City Thunder,119,,18203,False,2019
/boxscores/201904020SAS.html,2019-04-02,20:30:00,Atlanta Hawks,111,San Antonio Spurs,117,,18354,False,2019
/boxscores/201904020SAC.html,2019-04-02,22:00:00,Houston Rockets,130,Sacramento Kings,105,,17583,False,2019
/boxscores/201904020GSW.html,2019-04-02,22:30:00,Denver Nuggets,102,Golden State Warriors,116,,19596,False,2019
/boxscores/201904030DET.html,2019-04-03,19:00:00,Indiana Pacers,108,Detroit Pistons,89,,18984,False,2019
/boxscores/201904030ORL.html,2019-04-03,19:00:00,New York Knicks,100,Orlando Magic,114,,18846,False,2019
/boxscores/201904030WAS.html,2019-04-03,19:00:00,Chicago Bulls,115,Washington Wizards,114,,16616,False,2019
/boxscores/201904030ATL.html,2019-04-03,19:30:00,Philadelphia 76ers,122,Atlanta Hawks,130,,16638,False,2019
/boxscores/201904030BRK.html,2019-04-03,19:30:00,Toronto Raptors,115,Brooklyn Nets,105,,17732,False,2019
/boxscores/201904030MIA.html,2019-04-03,19:30:00,Boston Celtics,112,Miami Heat,102,,19904,False,2019
/boxscores/201904030NOP.html,2019-04-03,20:00:00,Charlotte Hornets,115,New Orleans Pelicans,109,,16844,False,2019
/boxscores/201904030DAL.html,2019-04-03,20:30:00,Minnesota Timberwolves,110,Dallas Mavericks,108,,19576,False,2019
/boxscores/201904030DEN.html,2019-04-03,21:00:00,San Antonio Spurs,85,Denver Nuggets,113,,17643,False,2019
/boxscores/201904030PHO.html,2019-04-03,22:00:00,Utah Jazz,118,Phoenix Suns,97,,15797,False,2019
/boxscores/201904030POR.html,2019-04-03,22:00:00,Memphis Grizzlies,89,Portland Trail Blazers,116,,19608,False,2019
/boxscores/201904030LAC.html,2019-04-03,22:30:00,Houston Rockets,135,Los Angeles Clippers,103,,17593,False,2019
/boxscores/201904040PHI.html,2019-04-04,20:00:00,Milwaukee Bucks,128,Philadelphia 76ers,122,,20701,False,2019
/boxscores/201904040SAC.html,2019-04-04,22:00:00,Cleveland Cavaliers,104,Sacramento Kings,117,,17583,False,2019
/boxscores/201904040LAL.html,2019-04-04,22:30:00,Golden State Warriors,108,Los Angeles Lakers,90,,18997,False,2019
/boxscores/201904050CHO.html,2019-04-05,19:00:00,Toronto Raptors,111,Charlotte Hornets,113,,18684,False,2019
/boxscores/201904050ORL.html,2019-04-05,19:00:00,Atlanta Hawks,113,Orlando Magic,149,,18999,False,2019
/boxscores/201904050WAS.html,2019-04-05,19:00:00,San Antonio Spurs,129,Washington Wizards,112,,20409,False,2019
/boxscores/201904050HOU.html,2019-04-05,20:00:00,New York Knicks,96,Houston Rockets,120,,18055,False,2019
/boxscores/201904050IND.html,2019-04-05,20:00:00,Boston Celtics,117,Indiana Pacers,97,,17371,False,2019
/boxscores/201904050MIN.html,2019-04-05,20:00:00,Miami Heat,109,Minnesota Timberwolves,111,,17763,False,2019
/boxscores/201904050OKC.html,2019-04-05,20:00:00,Detroit Pistons,110,Oklahoma City Thunder,123,,18203,False,2019
/boxscores/201904050DAL.html,2019-04-05,20:30:00,Memphis Grizzlies,122,Dallas Mavericks,112,,20111,False,2019
/boxscores/201904050UTA.html,2019-04-05,21:00:00,Sacramento Kings,98,Utah Jazz,119,,18306,False,2019
/boxscores/201904050PHO.html,2019-04-05,22:00:00,New Orleans Pelicans,126,Phoenix Suns,133,OT,16410,False,2019
/boxscores/201904050DEN.html,2019-04-05,22:30:00,Portland Trail Blazers,110,Denver Nuggets,119,,19928,False,2019
/boxscores/201904050GSW.html,2019-04-05,22:30:00,Cleveland Cavaliers,114,Golden State Warriors,120,,19596,False,2019
/boxscores/201904050LAC.html,2019-04-05,22:30:00,Los Angeles Lakers,122,Los Angeles Clippers,117,,17910,False,2019
/boxscores/201904060MIL.html,2019-04-06,17:00:00,Brooklyn Nets,133,Milwaukee Bucks,128,,18116,False,2019
/boxscores/201904060CHI.html,2019-04-06,20:00:00,Philadelphia 76ers,116,Chicago Bulls,96,,21059,False,2019
/boxscores/201904070TOR.html,2019-04-07,12:00:00,Miami Heat,109,Toronto Raptors,117,OT,19800,False,2019
/boxscores/201904070CLE.html,2019-04-07,15:00:00,San Antonio Spurs,112,Cleveland Cavaliers,90,,19432,False,2019
/boxscores/201904070MIN.html,2019-04-07,15:30:00,Oklahoma City Thunder,132,Minnesota Timberwolves,126,,18978,False,2019
/boxscores/201904070DET.html,2019-04-07,16:00:00,Charlotte Hornets,104,Detroit Pistons,91,,19871,False,2019
/boxscores/201904070IND.html,2019-04-07,17:00:00,Brooklyn Nets,108,Indiana Pacers,96,,16197,False,2019
/boxscores/201904070MEM.html,2019-04-07,18:00:00,Dallas Mavericks,129,Memphis Grizzlies,127,OT,16744,False,2019
/boxscores/201904070HOU.html,2019-04-07,19:00:00,Phoenix Suns,113,Houston Rockets,149,,18055,False,2019
/boxscores/201904070MIL.html,2019-04-07,19:00:00,Atlanta Hawks,107,Milwaukee Bucks,115,,17775,False,2019
/boxscores/201904070BOS.html,2019-04-07,19:30:00,Orlando Magic,116,Boston Celtics,108,,18624,False,2019
/boxscores/201904070NYK.html,2019-04-07,19:30:00,Washington Wizards,110,New York Knicks,113,,19812,False,2019
/boxscores/201904070GSW.html,2019-04-07,20:30:00,Los Angeles Clippers,104,Golden State Warriors,131,,19596,False,2019
/boxscores/201904070POR.html,2019-04-07,21:00:00,Denver Nuggets,108,Portland Trail Blazers,115,,19890,False,2019
/boxscores/201904070SAC.html,2019-04-07,21:00:00,New Orleans Pelicans,133,Sacramento Kings,129,,17583,False,2019
/boxscores/201904070LAL.html,2019-04-07,21:30:00,Utah Jazz,109,Los Angeles Lakers,113,,18997,False,2019
/boxscores/201904090CLE.html,2019-04-09,19:00:00,Charlotte Hornets,124,Cleveland Cavaliers,97,,19432,False,2019
/boxscores/201904090DET.html,2019-04-09,19:00:00,Memphis Grizzlies,93,Detroit Pistons,100,,19802,False,2019
/boxscores/201904090WAS.html,2019-04-09,19:00:00,Boston Celtics,116,Washington Wizards,110,,20409,False,2019
/boxscores/201904090MIA.html,2019-04-09,19:30:00,Philadelphia 76ers,99,Miami Heat,122,,20153,False,2019
/boxscores/201904090CHI.html,2019-04-09,20:00:00,New York Knicks,96,Chicago Bulls,86,,21350,False,2019
/boxscores/201904090MIN.html,2019-04-09,20:00:00,Toronto Raptors,120,Minnesota Timberwolves,100,,16119,False,2019
/boxscores/201904090NOP.html,2019-04-09,20:00:00,Golden State Warriors,112,New Orleans Pelicans,103,,17090,False,2019
/boxscores/201904090DAL.html,2019-04-09,20:30:00,Phoenix Suns,109,Dallas Mavericks,120,,21041,False,2019
/boxscores/201904090UTA.html,2019-04-09,21:00:00,Denver Nuggets,108,Utah Jazz,118,,18306,False,2019
/boxscores/201904090OKC.html,2019-04-09,21:30:00,Houston Rockets,111,Oklahoma City Thunder,112,,18203,False,2019
/boxscores/201904090LAL.html,2019-04-09,22:30:00,Portland Trail Blazers,104,Los Angeles Lakers,101,,18997,False,2019
/boxscores/201904100ATL.html,2019-04-10,20:00:00,Indiana Pacers,135,Atlanta Hawks,134,,17143,False,2019
/boxscores/201904100BRK.html,2019-04-10,20:00:00,Miami Heat,94,Brooklyn Nets,113,,17732,False,2019
/boxscores/201904100CHO.html,2019-04-10,20:00:00,Orlando Magic,122,Charlotte Hornets,114,,17719,False,2019
/boxscores/201904100MEM.html,2019-04-10,20:00:00,Golden State Warriors,117,Memphis Grizzlies,132,,17794,False,2019
/boxscores/201904100MIL.html,2019-04-10,20:00:00,Oklahoma City Thunder,127,Milwaukee Bucks,116,,18082,False,2019
/boxscores/201904100NYK.html,2019-04-10,20:00:00,Detroit Pistons,115,New York Knicks,89,,19812,False,2019
/boxscores/201904100PHI.html,2019-04-10,20:00:00,Chicago Bulls,109,Philadelphia 76ers,125,,20197,False,2019
/boxscores/201904100SAS.html,2019-04-10,20:00:00,Dallas Mavericks,94,San Antonio Spurs,105,,18629,False,2019
/boxscores/201904100DEN.html,2019-04-10,22:30:00,Minnesota Timberwolves,95,Denver Nuggets,99,,16332,False,2019
/boxscores/201904100LAC.html,2019-04-10,22:30:00,Utah Jazz,137,Los Angeles Clippers,143,OT,17655,False,2019
/boxscores/201904100POR.html,2019-04-10,22:30:00,Sacramento Kings,131,Portland Trail Blazers,136,,19814,False,2019
/boxscores/201904130PHI.html,2019-04-13,14:30:00,Brooklyn Nets,111,Philadelphia 76ers,102,,20437,True,2019
/boxscores/201904130TOR.html,2019-04-13,17:00:00,Orlando Magic,104,Toronto Raptors,101,,19937,True,2019
/boxscores/201904130GSW.html,2019-04-13,20:00:00,Los Angeles Clippers,104,Golden State Warriors,121,,19596,True,2019
/boxscores/201904130DEN.html,2019-04-13,22:30:00,San Antonio Spurs,101,Denver Nuggets,96,,19520,True,2019
/boxscores/201904140BOS.html,2019-04-14,13:00:00,Indiana Pacers,74,Boston Celtics,84,,18624,True,2019
/boxscores/201904140POR.html,2019-04-14,15:30:00,Oklahoma City Thunder,99,Portland Trail Blazers,104,,19886,True,2019
/boxscores/201904140MIL.html,2019-04-14,19:00:00,Detroit Pistons,86,Milwaukee Bucks,121,,17529,True,2019
/boxscores/201904140HOU.html,2019-04-14,21:30:00,Utah Jazz,90,Houston Rockets,122,,18055,True,2019
/boxscores/201904150PHI.html,2019-04-15,20:00:00,Brooklyn Nets,123,Philadelphia 76ers,145,,20591,True,2019
/boxscores/201904150GSW.html,2019-04-15,22:30:00,Los Angeles Clippers,135,Golden State Warriors,131,,19596,True,2019
/boxscores/201904160TOR.html,2019-04-16,20:00:00,Orlando Magic,82,Toronto Raptors,111,,19964,True,2019
/boxscores/201904160DEN.html,2019-04-16,21:00:00,San Antonio Spurs,105,Denver Nuggets,114,,19520,True,2019
/boxscores/201904160POR.html,2019-04-16,22:30:00,Oklahoma City Thunder,94,Portland Trail Blazers,114,,20041,True,2019
/boxscores/201904170BOS.html,2019-04-17,19:00:00,Indiana Pacers,91,Boston Celtics,99,,18624,True,2019
/boxscores/201904170MIL.html,2019-04-17,20:00:00,Detroit Pistons,99,Milwaukee Bucks,120,,17513,True,2019
/boxscores/201904170HOU.html,2019-04-17,21:30:00,Utah Jazz,98,Houston Rockets,118,,18055,True,2019
/boxscores/201904180BRK.html,2019-04-18,20:00:00,Philadelphia 76ers,131,Brooklyn Nets,115,,17732,True,2019
/boxscores/201904180SAS.html,2019-04-18,21:00:00,Denver Nuggets,108,San Antonio Spurs,118,,18354,True,2019
/boxscores/201904180LAC.html,2019-04-18,22:30:00,Golden State Warriors,132,Los Angeles Clippers,105,,19068,True,2019
/boxscores/201904190ORL.html,2019-04-19,19:00:00,Toronto Raptors,98,Orlando Magic,93,,19367,True,2019
/boxscores/201904190IND.html,2019-04-19,20:30:00,Boston Celtics,104,Indiana Pacers,96,,17923,True,2019
/boxscores/201904190OKC.html,2019-04-19,21:30:00,Portland Trail Blazers,108,Oklahoma City Thunder,120,,18203,True,2019
/boxscores/201904200BRK.html,2019-04-20,15:00:00,Philadelphia 76ers,112,Brooklyn Nets,108,,17732,True,2019
/boxscores/201904200SAS.html,2019-04-20,17:30:00,Denver Nuggets,117,San Antonio Spurs,103,,18354,True,2019
/boxscores/201904200DET.html,2019-04-20,20:00:00,Milwaukee Bucks,119,Detroit Pistons,103,,20520,True,2019
/boxscores/201904200UTA.html,2019-04-20,22:30:00,Houston Rockets,104,Utah Jazz,101,,18306,True,2019
/boxscores/201904210IND.html,2019-04-21,13:00:00,Boston Celtics,110,Indiana Pacers,106,,17923,True,2019
/boxscores/201904210LAC.html,2019-04-21,15:30:00,Golden State Warriors,113,Los Angeles Clippers,105,,19068,True,2019
/boxscores/201904210ORL.html,2019-04-21,19:00:00,Toronto Raptors,107,Orlando Magic,85,,19087,True,2019
/boxscores/201904210OKC.html,2019-04-21,21:30:00,Portland Trail Blazers,111,Oklahoma City Thunder,98,,18203,True,2019
/boxscores/201904220DET.html,2019-04-22,20:00:00,Milwaukee Bucks,127,Detroit Pistons,104,,20332,True,2019
/boxscores/201904220UTA.html,2019-04-22,22:30:00,Houston Rockets,91,Utah Jazz,107,,18306,True,2019
/boxscores/201904230TOR.html,2019-04-23,19:00:00,Orlando Magic,96,Toronto Raptors,115,,19800,True,2019
/boxscores/201904230PHI.html,2019-04-23,20:00:00,Brooklyn Nets,100,Philadelphia 76ers,122,,20595,True,2019
/boxscores/201904230DEN.html,2019-04-23,21:30:00,San Antonio Spurs,90,Denver Nuggets,108,,19520,True,2019
/boxscores/201904230POR.html,2019-04-23,22:30:00,Oklahoma City Thunder,115,Portland Trail Blazers,118,,20241,True,2019
/boxscores/201904240HOU.html,2019-04-24,20:00:00,Utah Jazz,93,Houston Rockets,100,,18055,True,2019
/boxscores/201904240GSW.html,2019-04-24,22:30:00,Los Angeles Clippers,129,Golden State Warriors,121,,19596,True,2019
/boxscores/201904250SAS.html,2019-04-25,20:00:00,Denver Nuggets,103,San Antonio Spurs,120,,18354,True,2019
/boxscores/201904260LAC.html,2019-04-26,22:00:00,Golden State Warriors,129,Los Angeles Clippers,110,,19068,True,2019
/boxscores/201904270TOR.html,2019-04-27,19:30:00,Philadelphia 76ers,95,Toronto Raptors,108,,19800,True,2019
/boxscores/201904270DEN.html,2019-04-27,22:00:00,San Antonio Spurs,86,Denver Nuggets,90,,19725,True,2019
/boxscores/201904280MIL.html,2019-04-28,13:00:00,Boston Celtics,112,Milwaukee Bucks,90,,17561,True,2019
/boxscores/201904280GSW.html,2019-04-28,15:30:00,Houston Rockets,100,Golden State Warriors,104,,19596,True,2019
/boxscores/201904290TOR.html,2019-04-29,20:00:00,Philadelphia 76ers,94,Toronto Raptors,89,,19800,True,2019
/boxscores/201904290DEN.html,2019-04-29,22:30:00,Portland Trail Blazers,113,Denver Nuggets,121,,19520,True,2019
/boxscores/201904300MIL.html,2019-04-30,20:00:00,Boston Celtics,102,Milwaukee Bucks,123,,17536,True,2019
/boxscores/201904300GSW.html,2019-04-30,22:30:00,Houston Rockets,109,Golden State Warriors,115,,19596,True,2019
/boxscores/201905010DEN.html,2019-05-01,21:00:00,Portland Trail Blazers,97,Denver Nuggets,90,,19520,True,2019
/boxscores/201905020PHI.html,2019-05-02,20:00:00,Toronto Raptors,95,Philadelphia 76ers,116,,20658,True,2019
/boxscores/201905030BOS.html,2019-05-03,20:00:00,Milwaukee Bucks,123,Boston Celtics,116,,18624,True,2019
/boxscores/201905030POR.html,2019-05-03,22:30:00,Denver Nuggets,137,Portland Trail Blazers,140,4OT,20193,True,2019
/boxscores/201905040HOU.html,2019-05-04,20:30:00,Golden State Warriors,121,Houston Rockets,126,OT,18169,True,2019
/boxscores/201905050PHI.html,2019-05-05,15:30:00,Toronto Raptors,101,Philadelphia 76ers,96,,20639,True,2019
/boxscores/201905050POR.html,2019-05-05,19:00:00,Denver Nuggets,116,Portland Trail Blazers,112,,20146,True,2019
/boxscores/201905060BOS.html,2019-05-06,19:00:00,Milwaukee Bucks,113,Boston Celtics,101,,18624,True,2019
/boxscores/201905060HOU.html,2019-05-06,21:30:00,Golden State Warriors,108,Houston Rockets,112,,18055,True,2019
/boxscores/201905070TOR.html,2019-05-07,20:00:00,Philadelphia 76ers,89,Toronto Raptors,125,,20287,True,2019
/boxscores/201905070DEN.html,2019-05-07,22:30:00,Portland Trail Blazers,98,Denver Nuggets,124,,19520,True,2019
/boxscores/201905080MIL.html,2019-05-08,20:00:00,Boston Celtics,91,Milwaukee Bucks,116,,17701,True,2019
/boxscores/201905080GSW.html,2019-05-08,22:30:00,Houston Rockets,99,Golden State Warriors,104,,19596,True,2019
/boxscores/201905090PHI.html,2019-05-09,20:00:00,Toronto Raptors,101,Philadelphia 76ers,112,,20525,True,2019
/boxscores/201905090POR.html,2019-05-09,22:30:00,Denver Nuggets,108,Portland Trail Blazers,119,,20022,True,2019
/boxscores/201905100HOU.html,2019-05-10,21:00:00,Golden State Warriors,118,Houston Rockets,113,,18055,True,2019
/boxscores/201905120DEN.html,2019-05-12,15:30:00,Portland Trail Blazers,100,Denver Nuggets,96,,19725,True,2019
/boxscores/201905120TOR.html,2019-05-12,19:00:00,Philadelphia 76ers,90,Toronto Raptors,92,,20917,True,2019
/boxscores/201905140GSW.html,2019-05-14,21:00:00,Portland Trail Blazers,94,Golden State Warriors,116,,19596,True,2019
/boxscores/201905150MIL.html,2019-05-15,20:30:00,Toronto Raptors,100,Milwaukee Bucks,108,,17345,True,2019
/boxscores/201905160GSW.html,2019-05-16,21:00:00,Portland Trail Blazers,111,Golden State Warriors,114,,19596,True,2019
/boxscores/201905170MIL.html,2019-05-17,20:30:00,Toronto Raptors,103,Milwaukee Bucks,125,,17570,True,2019
/boxscores/201905180POR.html,2019-05-18,21:00:00,Golden State Warriors,110,Portland Trail Blazers,99,,20214,True,2019
/boxscores/201905190TOR.html,2019-05-19,19:00:00,Milwaukee Bucks,112,Toronto Raptors,118,2OT,19923,True,2019
/boxscores/201905200POR.html,2019-05-20,21:00:00,Golden State Warriors,119,Portland Trail Blazers,117,OT,20064,True,2019
/boxscores/201905210TOR.html,2019-05-21,20:30:00,Milwaukee Bucks,102,Toronto Raptors,120,,20237,True,2019
/boxscores/201905230MIL.html,2019-05-23,20:30:00,Toronto Raptors,105,Milwaukee Bucks,99,,17384,True,2019
/boxscores/201905250TOR.html,2019-05-25,20:30:00,Milwaukee Bucks,94,Toronto Raptors,100,,20478,True,2019
/boxscores/201905300TOR.html,2019-05-30,21:00:00,Golden State Warriors,109,Toronto Raptors,118,,19983,True,2019
/boxscores/201906020TOR.html,2019-06-02,20:00:00,Golden State Warriors,109,Toronto Raptors,104,,20014,True,2019
/boxscores/201906050GSW.html,2019-06-05,21:00:00,Toronto Raptors,123,Golden State Warriors,109,,19596,True,2019
/boxscores/201906070GSW.html,2019-06-07,21:00:00,Toronto Raptors,105,Golden State Warriors,92,,19596,True,2019
/boxscores/201906100TOR.html,2019-06-10,21:00:00,Golden State Warriors,106,Toronto Raptors,105,,20144,True,2019
/boxscores/201906130GSW.html,2019-06-13,21:00:00,Toronto Raptors,114,Golden State Warriors,110,,19596,True,2019
